cycle,instruction,cta_id,cluster_id,warp_id,tid
2010589, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,1,1,4,ffffffff
2010590, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],1,1,4,ffffffff
2010591, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],1,1,4,ffffffff
2010592, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,1,1,1,ffffffff
2010593, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],1,1,1,ffffffff
2010594, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],1,1,1,ffffffff
2010616, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,6,ffffffff
2010626, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,6,ffffffff
2010627, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,6,ffffffff
2010628, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,6,ffffffff
2010650, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,1,1,4,ffffffff
2010660, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,1,1,4,ffffffff
2010661, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],1,1,4,ffffffff
2010662, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],1,1,4,ffffffff
2010684, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,1,1,1,ffffffff
2010694, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,1,1,1,ffffffff
2010695, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],1,1,1,ffffffff
2010696, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],1,1,1,ffffffff
2010718, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,6,ffffffff
2010728, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,6,ffffffff
2010729, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,6,ffffffff
2010730, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,6,ffffffff
2010752, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,1,1,4,ffffffff
2010762, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,1,1,4,ffffffff
2010763, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],1,1,4,ffffffff
2010764, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],1,1,4,ffffffff
2010786, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,1,1,1,ffffffff
2010796, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,1,1,1,ffffffff
2010797, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],1,1,1,ffffffff
2010798, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],1,1,1,ffffffff
2010820, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,6,ffffffff
2010823, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,1,1,8,ffffffff
2010830, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,6,ffffffff
2010831, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,6,ffffffff
2010832, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,6,ffffffff
2010833, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,1,1,8,ffffffff
2010833, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,6,ffffffff
2010834, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],1,1,8,ffffffff
2010835, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],1,1,8,ffffffff
2010844, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,6,ffffffff
2010850, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,6,ffffffff
2010852, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],1,1,6,ffffffff
2010853, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],1,1,6,ffffffff
2010854, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,1,1,4,ffffffff
2010878, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,1,1,4,ffffffff
2010879, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],1,1,4,ffffffff
2010880, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],1,1,4,ffffffff
2010888, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,1,1,1,ffffffff
2010898, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,1,1,1,ffffffff
2010899, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],1,1,1,ffffffff
2010900, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],1,1,1,ffffffff
2010923, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,1,1,8,ffffffff
2010945, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,1,1,8,ffffffff
2010946, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],1,1,8,ffffffff
2010947, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],1,1,8,ffffffff
2010990, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,1,1,4,ffffffff
2011013, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,1,1,4,ffffffff
2011014, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],1,1,4,ffffffff
2011015, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],1,1,4,ffffffff
2011058, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,1,1,8,ffffffff
2011068, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,1,1,8,ffffffff
2011069, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],1,1,8,ffffffff
2011070, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],1,1,8,ffffffff
2011092, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,1,1,4,ffffffff
2011102, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,1,1,4,ffffffff
2011103, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],1,1,4,ffffffff
2011104, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],1,1,4,ffffffff
2011126, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,1,1,8,ffffffff
2011136, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,1,1,8,ffffffff
2011137, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],1,1,8,ffffffff
2011138, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],1,1,8,ffffffff
2011160, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,1,1,4,ffffffff
2011170, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,1,1,4,ffffffff
2011171, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],1,1,4,ffffffff
2011172, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],1,1,4,ffffffff
2011194, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,1,1,8,ffffffff
2011204, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,1,1,8,ffffffff
2011205, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],1,1,8,ffffffff
2011206, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],1,1,8,ffffffff
2011228, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,1,1,4,ffffffff
2011238, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,1,1,4,ffffffff
2011239, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],1,1,4,ffffffff
2011240, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],1,1,4,ffffffff
2011262, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,8,ffffffff
2011272, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,8,ffffffff
2011273, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,8,ffffffff
2011274, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,8,ffffffff
2011297, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,1,1,6,ffffffff
2011307, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,1,1,6,ffffffff
2011308, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],1,1,6,ffffffff
2011309, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],1,1,6,ffffffff
2011330, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,8,ffffffff
2011340, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,8,ffffffff
2011341, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,8,ffffffff
2011342, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,8,ffffffff
2011364, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,1,1,6,ffffffff
2011368, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,1,1,1,ffffffff
2011374, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,1,1,6,ffffffff
2011375, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],1,1,6,ffffffff
2011376, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],1,1,6,ffffffff
2011378, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,1,1,1,ffffffff
2011379, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],1,1,1,ffffffff
2011380, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],1,1,1,ffffffff
2011398, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,8,ffffffff
2011408, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,8,ffffffff
2011409, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,8,ffffffff
2011410, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,8,ffffffff
2011411, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,8,ffffffff
2011422, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,8,ffffffff
2011428, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,8,ffffffff
2011430, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],1,1,8,ffffffff
2011431, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],1,1,8,ffffffff
2011432, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,1,1,6,ffffffff
2011442, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,1,1,6,ffffffff
2011443, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],1,1,6,ffffffff
2011444, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],1,1,6,ffffffff
2011466, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,1,1,1,ffffffff
2011476, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,1,1,1,ffffffff
2011477, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],1,1,1,ffffffff
2011478, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],1,1,1,ffffffff
2011534, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,1,1,6,ffffffff
2011544, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,1,1,6,ffffffff
2011545, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],1,1,6,ffffffff
2011546, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],1,1,6,ffffffff
2011568, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,1,1,1,ffffffff
2011578, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,1,1,1,ffffffff
2011579, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],1,1,1,ffffffff
2011580, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],1,1,1,ffffffff
2011599, PC=0x1b0 (mvt.1.sm_70.ptx:84) fma.rn.f32 %f30 %f29 %f28 %f27,1,1,4,ffffffff
2011602, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,1,1,6,ffffffff
2011609, PC=0x1b8 (mvt.1.sm_70.ptx:85) st.global.f32 [%rd1] %f30,1,1,4,ffffffff
2011610, PC=0x1c0 (mvt.1.sm_70.ptx:86) ld.global.f32 %f31 [%rd15+36],1,1,4,ffffffff
2011611, PC=0x1c8 (mvt.1.sm_70.ptx:87) ld.global.f32 %f32 [%rd16+4],1,1,4,ffffffff
2011612, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,1,1,6,ffffffff
2011613, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],1,1,6,ffffffff
2011614, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],1,1,6,ffffffff
2011636, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,1,1,1,ffffffff
2011646, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,1,1,1,ffffffff
2011647, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],1,1,1,ffffffff
2011648, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],1,1,1,ffffffff
2011670, PC=0x1d0 (mvt.1.sm_70.ptx:88) fma.rn.f32 %f33 %f32 %f31 %f30,1,1,4,ffffffff
2011680, PC=0x1d8 (mvt.1.sm_70.ptx:89) st.global.f32 [%rd1] %f33,1,1,4,ffffffff
2011681, PC=0x1e0 (mvt.1.sm_70.ptx:90) ld.global.f32 %f34 [%rd15+40],1,1,4,ffffffff
2011682, PC=0x1e8 (mvt.1.sm_70.ptx:91) ld.global.f32 %f35 [%rd16+8],1,1,4,ffffffff
2011704, PC=0x150 (mvt.1.sm_70.ptx:72) fma.rn.f32 %f21 %f20 %f19 %f18,1,1,6,ffffffff
2011714, PC=0x158 (mvt.1.sm_70.ptx:73) st.global.f32 [%rd1] %f21,1,1,6,ffffffff
2011715, PC=0x160 (mvt.1.sm_70.ptx:74) ld.global.f32 %f22 [%rd15+24],1,1,6,ffffffff
2011716, PC=0x168 (mvt.1.sm_70.ptx:75) ld.global.f32 %f23 [%rd16+-8],1,1,6,ffffffff
2011738, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,1,1,1,ffffffff
2011748, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,1,1,1,ffffffff
2011749, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],1,1,1,ffffffff
2011750, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],1,1,1,ffffffff
2011772, PC=0x1f0 (mvt.1.sm_70.ptx:92) fma.rn.f32 %f36 %f35 %f34 %f33,1,1,4,ffffffff
2011782, PC=0x1f8 (mvt.1.sm_70.ptx:93) st.global.f32 [%rd1] %f36,1,1,4,ffffffff
2011783, PC=0x200 (mvt.1.sm_70.ptx:94) ld.global.f32 %f37 [%rd15+44],1,1,4,ffffffff
2011784, PC=0x208 (mvt.1.sm_70.ptx:95) ld.global.f32 %f38 [%rd16+12],1,1,4,ffffffff
2011806, PC=0x170 (mvt.1.sm_70.ptx:76) fma.rn.f32 %f24 %f23 %f22 %f21,1,1,6,ffffffff
2011816, PC=0x178 (mvt.1.sm_70.ptx:77) st.global.f32 [%rd1] %f24,1,1,6,ffffffff
2011817, PC=0x180 (mvt.1.sm_70.ptx:78) ld.global.f32 %f25 [%rd15+28],1,1,6,ffffffff
2011818, PC=0x188 (mvt.1.sm_70.ptx:79) ld.global.f32 %f26 [%rd16+-4],1,1,6,ffffffff
2011840, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,1,ffffffff
2011843, PC=0x0b0 (mvt.1.sm_70.ptx:52) fma.rn.f32 %f6 %f5 %f4 %f51,1,1,8,ffffffff
2011850, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,1,ffffffff
2011851, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,1,ffffffff
2011852, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,1,ffffffff
2011853, PC=0x0b8 (mvt.1.sm_70.ptx:53) st.global.f32 [%rd1] %f6,1,1,8,ffffffff
2011854, PC=0x0c0 (mvt.1.sm_70.ptx:54) ld.global.f32 %f7 [%rd15+4],1,1,8,ffffffff
2011855, PC=0x0c8 (mvt.1.sm_70.ptx:55) ld.global.f32 %f8 [%rd16+-28],1,1,8,ffffffff
2011874, PC=0x210 (mvt.1.sm_70.ptx:96) fma.rn.f32 %f39 %f38 %f37 %f36,1,1,4,ffffffff
2011908, PC=0x190 (mvt.1.sm_70.ptx:80) fma.rn.f32 %f27 %f26 %f25 %f24,1,1,6,ffffffff
2011931, PC=0x198 (mvt.1.sm_70.ptx:81) st.global.f32 [%rd1] %f27,1,1,6,ffffffff
2011931, PC=0x218 (mvt.1.sm_70.ptx:97) st.global.f32 [%rd1] %f39,1,1,4,ffffffff
2011932, PC=0x220 (mvt.1.sm_70.ptx:98) ld.global.f32 %f40 [%rd15+48],1,1,4,ffffffff
2011932, PC=0x1a0 (mvt.1.sm_70.ptx:82) ld.global.f32 %f28 [%rd15+32],1,1,6,ffffffff
2011933, PC=0x228 (mvt.1.sm_70.ptx:99) ld.global.f32 %f41 [%rd16+16],1,1,4,ffffffff
2011933, PC=0x1a8 (mvt.1.sm_70.ptx:83) ld.global.f32 %f29 [%rd16],1,1,6,ffffffff
2011942, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,1,ffffffff
2011952, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,1,ffffffff
2011953, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,1,ffffffff
2011954, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,1,ffffffff
2011976, PC=0x0d0 (mvt.1.sm_70.ptx:56) fma.rn.f32 %f9 %f8 %f7 %f6,1,1,8,ffffffff
2011986, PC=0x0d8 (mvt.1.sm_70.ptx:57) st.global.f32 [%rd1] %f9,1,1,8,ffffffff
2011987, PC=0x0e0 (mvt.1.sm_70.ptx:58) ld.global.f32 %f10 [%rd15+8],1,1,8,ffffffff
2011988, PC=0x0e8 (mvt.1.sm_70.ptx:59) ld.global.f32 %f11 [%rd16+-24],1,1,8,ffffffff
2012012, PC=0x230 (mvt.1.sm_70.ptx:100) fma.rn.f32 %f42 %f41 %f40 %f39,1,1,4,ffffffff
2012067, PC=0x238 (mvt.1.sm_70.ptx:101) st.global.f32 [%rd1] %f42,1,1,4,ffffffff
2012068, PC=0x240 (mvt.1.sm_70.ptx:102) ld.global.f32 %f43 [%rd15+52],1,1,4,ffffffff
2012069, PC=0x248 (mvt.1.sm_70.ptx:103) ld.global.f32 %f44 [%rd16+20],1,1,4,ffffffff
2012078, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,1,ffffffff
2012088, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,1,ffffffff
2012089, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,1,ffffffff
2012090, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,1,ffffffff
2012091, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,1,ffffffff
2012102, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,1,ffffffff
2012108, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,1,ffffffff
2012110, PC=0x0a0 (mvt.1.sm_70.ptx:50) ld.global.f32 %f4 [%rd15],1,1,1,ffffffff
2012111, PC=0x0a8 (mvt.1.sm_70.ptx:51) ld.global.f32 %f5 [%rd16+-32],1,1,1,ffffffff
2012112, PC=0x0f0 (mvt.1.sm_70.ptx:60) fma.rn.f32 %f12 %f11 %f10 %f9,1,1,8,ffffffff
2012122, PC=0x0f8 (mvt.1.sm_70.ptx:61) st.global.f32 [%rd1] %f12,1,1,8,ffffffff
2012123, PC=0x100 (mvt.1.sm_70.ptx:62) ld.global.f32 %f13 [%rd15+12],1,1,8,ffffffff
2012124, PC=0x108 (mvt.1.sm_70.ptx:63) ld.global.f32 %f14 [%rd16+-20],1,1,8,ffffffff
2012146, PC=0x250 (mvt.1.sm_70.ptx:104) fma.rn.f32 %f45 %f44 %f43 %f42,1,1,4,ffffffff
2012169, PC=0x258 (mvt.1.sm_70.ptx:105) st.global.f32 [%rd1] %f45,1,1,4,ffffffff
2012170, PC=0x260 (mvt.1.sm_70.ptx:106) ld.global.f32 %f46 [%rd15+56],1,1,4,ffffffff
2012171, PC=0x268 (mvt.1.sm_70.ptx:107) ld.global.f32 %f47 [%rd16+24],1,1,4,ffffffff
2012214, PC=0x110 (mvt.1.sm_70.ptx:64) fma.rn.f32 %f15 %f14 %f13 %f12,1,1,8,ffffffff
2012224, PC=0x118 (mvt.1.sm_70.ptx:65) st.global.f32 [%rd1] %f15,1,1,8,ffffffff
2012225, PC=0x120 (mvt.1.sm_70.ptx:66) ld.global.f32 %f16 [%rd15+16],1,1,8,ffffffff
2012226, PC=0x128 (mvt.1.sm_70.ptx:67) ld.global.f32 %f17 [%rd16+-16],1,1,8,ffffffff
2012248, PC=0x270 (mvt.1.sm_70.ptx:108) fma.rn.f32 %f48 %f47 %f46 %f45,1,1,4,ffffffff
2012258, PC=0x278 (mvt.1.sm_70.ptx:109) st.global.f32 [%rd1] %f48,1,1,4,ffffffff
2012259, PC=0x280 (mvt.1.sm_70.ptx:110) ld.global.f32 %f49 [%rd15+60],1,1,4,ffffffff
2012260, PC=0x288 (mvt.1.sm_70.ptx:111) ld.global.f32 %f50 [%rd16+28],1,1,4,ffffffff
2012282, PC=0x130 (mvt.1.sm_70.ptx:68) fma.rn.f32 %f18 %f17 %f16 %f15,1,1,8,ffffffff
2012292, PC=0x138 (mvt.1.sm_70.ptx:69) st.global.f32 [%rd1] %f18,1,1,8,ffffffff
2012293, PC=0x140 (mvt.1.sm_70.ptx:70) ld.global.f32 %f19 [%rd15+20],1,1,8,ffffffff
2012294, PC=0x148 (mvt.1.sm_70.ptx:71) ld.global.f32 %f20 [%rd16+-12],1,1,8,ffffffff
2012316, PC=0x290 (mvt.1.sm_70.ptx:112) fma.rn.f32 %f51 %f50 %f49 %f48,1,1,4,ffffffff
2012326, PC=0x298 (mvt.1.sm_70.ptx:113) st.global.f32 [%rd1] %f51,1,1,4,ffffffff
2012327, PC=0x2a0 (mvt.1.sm_70.ptx:114) add.s64 %rd16 %rd16 64,1,1,4,ffffffff
2012328, PC=0x2a8 (mvt.1.sm_70.ptx:115) add.s64 %rd15 %rd15 64,1,1,4,ffffffff
2012329, PC=0x2b0 (mvt.1.sm_70.ptx:116) add.s32 %r10 %r10 16,1,1,4,ffffffff
2012340, PC=0x2b8 (mvt.1.sm_70.ptx:117) setp.ne.s32 %p2 %r10 2048,1,1,4,ffffffff
2012346, PC=0x2c0 (mvt.1.sm_70.ptx:118) @%p2 bra $L__BB0_2,1,1,4,ffffffff
2012347, PC=0x2c8 (mvt.1.sm_70.ptx:121) ret,1,1,4,ffffffff
